# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:13:28.091
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
17.205359,-0.306,-0.127,-0.328,0.466
17.207252,-0.331,-0.113,-0.336,0.485
17.211392,-0.383,-0.119,-0.348,0.531
17.229091,-0.405,-0.137,-0.350,0.553
17.232911,-0.628,-0.747,-0.312,1.025
17.257296,-0.659,-0.821,-0.296,1.094
17.260838,-1.133,-0.912,0.289,1.483
17.262881,-1.160,-0.863,0.362,1.491
17.264929,-1.181,-0.808,0.438,1.497
17.266863,-1.201,-0.754,0.515,1.509
17.268865,-1.214,-0.700,0.595,1.523
17.270893,-1.227,-0.649,0.675,1.544
17.272851,-1.236,-0.606,0.755,1.570
17.275079,-1.243,-0.565,0.838,1.602
17.276869,-1.248,-0.531,0.923,1.641
17.286061,-1.255,-0.507,1.003,1.685
17.288921,-1.328,-0.612,1.397,2.022
17.291417,-1.360,-0.680,1.472,2.117
17.292907,-1.402,-0.766,1.544,2.221
17.294978,-1.459,-0.871,1.612,2.342
17.296877,-1.530,-0.984,1.678,2.474
17.298929,-1.613,-1.102,1.741,2.616
17.316525,-1.711,-1.222,1.799,2.767
17.319041,-2.731,-0.722,2.075,3.505
17.320692,-2.809,-0.560,2.103,3.553
17.344537,-2.875,-0.416,2.138,3.607
17.346556,-2.662,-0.201,2.828,3.889
17.348582,-2.612,-0.242,2.878,3.894
17.352935,-2.518,-0.324,2.965,3.903
17.354543,-2.477,-0.357,2.998,3.905
17.356610,-2.435,-0.387,3.025,3.903
17.358394,-2.394,-0.407,3.052,3.900
17.360374,-2.358,-0.411,3.070,3.893
17.362558,-2.322,-0.401,3.082,3.880
17.364475,-2.289,-0.382,3.087,3.862
17.366577,-2.251,-0.351,3.087,3.837
17.372929,-2.212,-0.311,3.078,3.803
17.376234,-2.062,-0.103,2.944,3.596
17.378145,-2.025,-0.046,2.886,3.526
17.380232,-1.983,0.007,2.813,3.442
17.382211,-1.944,0.066,2.737,3.357
17.384225,-1.905,0.125,2.649,3.265
17.386199,-1.864,0.184,2.556,3.169
17.388147,-1.820,0.238,2.455,3.066
17.401110,-1.774,0.285,2.347,2.955
17.404289,-1.285,0.505,1.527,2.058
17.406192,-1.193,0.523,1.414,1.922
17.408195,-1.091,0.534,1.306,1.783
17.412949,-0.981,0.535,1.208,1.646
17.413037,-0.864,0.528,1.117,1.508
17.429847,-0.738,0.515,1.039,1.374
17.432191,0.422,0.417,0.881,1.062
17.434148,0.524,0.431,0.884,1.115
17.458655,0.609,0.435,0.882,1.157
17.462051,0.291,0.215,1.217,1.269
17.463960,0.197,0.209,1.284,1.315
17.465899,0.112,0.216,1.352,1.373
17.468939,0.031,0.228,1.417,1.435
17.470122,-0.037,0.251,1.481,1.502
17.474851,-0.096,0.280,1.537,1.565
17.478097,-0.221,0.379,1.683,1.739
17.488902,-0.249,0.420,1.719,1.787
17.492351,-0.250,0.668,1.825,1.959
17.493956,-0.229,0.705,1.828,1.972
17.495846,-0.203,0.746,1.829,1.986
17.497798,-0.177,0.787,1.825,1.995
17.499736,-0.150,0.822,1.816,1.999
17.517565,-0.122,0.857,1.807,2.003
17.519713,0.082,1.291,1.641,2.089
17.521706,0.098,1.347,1.625,2.113
17.548066,0.107,1.407,1.609,2.140
17.551621,-0.035,2.316,1.515,2.768
17.553666,-0.060,2.372,1.493,2.803
17.555649,-0.084,2.425,1.471,2.838
17.557836,-0.112,2.482,1.454,2.878
17.559451,-0.136,2.524,1.439,2.909
17.561370,-0.152,2.558,1.421,2.930
17.563573,-0.166,2.583,1.401,2.943
17.565533,-0.177,2.597,1.381,2.946
17.567352,-0.184,2.603,1.361,2.943
17.580069,-0.188,2.601,1.343,2.933
17.583790,-0.094,2.427,1.213,2.715
17.585540,-0.065,2.385,1.196,2.669
17.587407,-0.029,2.339,1.177,2.618
17.589538,0.008,2.293,1.157,2.568
17.612827,0.050,2.242,1.141,2.516
17.615050,0.620,1.668,0.889,1.989
17.617092,0.664,1.631,0.865,1.962
17.619087,0.704,1.598,0.837,1.937
17.620912,0.743,1.577,0.806,1.921
17.622954,0.778,1.566,0.773,1.912
17.624959,0.815,1.554,0.744,1.906
17.627000,0.847,1.535,0.714,1.893
17.629047,0.880,1.504,0.685,1.872
17.631038,0.910,1.472,0.656,1.850
17.632990,0.940,1.435,0.623,1.825
17.642427,0.967,1.393,0.587,1.795
17.644960,1.107,1.125,0.390,1.626
17.646975,1.136,1.065,0.348,1.595
17.648932,1.162,1.003,0.305,1.565
17.650917,1.192,0.942,0.260,1.542
17.652879,1.222,0.887,0.210,1.524
17.654929,1.250,0.839,0.159,1.513
17.656961,1.276,0.792,0.102,1.506
17.672142,1.306,0.752,0.043,1.508
17.675011,1.487,0.584,-0.552,1.690
17.676802,1.504,0.557,-0.630,1.723
17.678774,1.523,0.525,-0.703,1.758
17.703081,1.537,0.493,-0.776,1.791
17.706637,1.585,0.110,-1.802,2.403
17.708661,1.567,0.097,-1.888,2.455
17.710786,1.541,0.092,-1.966,2.500
17.713020,1.510,0.100,-2.042,2.541
17.714802,1.466,0.113,-2.108,2.570
17.716700,1.407,0.136,-2.172,2.592
17.718857,1.331,0.171,-2.232,2.604
17.720450,1.225,0.209,-2.288,2.604
17.722464,1.079,0.248,-2.340,2.589
17.732101,0.885,0.282,-2.387,2.562
17.734325,-0.935,0.576,-2.381,2.622
17.736400,-1.357,0.726,-2.297,2.765
17.738396,-1.741,0.903,-2.170,2.925
17.740332,-2.069,1.081,-1.997,3.072
17.742484,-2.327,1.265,-1.788,3.196
17.744352,-2.499,1.450,-1.558,3.283
17.760893,-2.588,1.627,-1.326,3.333
17.764170,-0.994,1.075,1.086,1.823
17.766350,-0.703,0.798,1.293,1.675
17.768272,-0.414,0.492,1.462,1.597
17.790610,-0.137,0.161,1.583,1.597
17.818761,1.233,-2.310,0.556,2.677
17.848587,1.078,-1.980,0.316,2.276
17.877347,0.488,0.675,-0.058,0.835
17.906219,0.866,0.132,-0.180,0.894
17.934810,-1.144,2.154,0.583,2.508
17.964139,-0.526,0.660,-0.475,0.969
17.993184,0.182,-0.193,-1.191,1.220
18.021823,0.518,-0.176,-1.472,1.571
18.051476,0.885,1.088,-2.544,2.905
18.080167,0.751,2.006,-2.591,3.362
18.108422,0.713,0.036,-1.531,1.689
18.138787,0.151,0.093,-1.190,1.203
18.168099,0.723,1.729,-0.065,1.876
18.197496,0.775,0.101,0.071,0.784
18.226143,0.950,-0.852,-0.798,1.505
18.255519,0.947,0.592,-0.844,1.400
18.284987,0.547,1.006,-0.933,1.477
18.315491,3.161,4.868,-0.491,5.825
18.344414,3.272,0.621,-0.983,3.472
18.373682,0.493,-3.240,-0.716,3.355
18.382399,-0.130,-6.131,1.005,6.214
18.402489,-0.880,-6.388,1.160,6.552
18.432381,-2.939,-4.082,0.604,5.066
18.436590,-5.131,1.118,-0.206,5.256
18.436684,-4.886,1.206,-0.228,5.038
18.461030,-4.395,1.319,-0.240,4.595
18.489931,-1.680,0.705,0.548,1.902
18.518923,2.872,3.973,1.307,5.074
18.522448,-1.995,0.066,1.089,2.274
18.524352,-2.007,0.085,1.077,2.279
18.548984,-2.006,0.118,1.070,2.276
18.552308,-1.446,1.119,1.254,2.217
18.554135,-1.408,1.191,1.276,2.243
18.556201,-1.374,1.259,1.300,2.272
18.558237,-1.343,1.323,1.322,2.302
18.578863,-1.321,1.384,1.342,2.337
18.607884,-1.334,1.755,1.430,2.627
18.610122,0.791,-0.149,0.714,1.075
18.611889,0.699,-0.322,0.709,1.047
18.637393,0.555,-0.695,0.627,1.089
18.639874,-0.424,-1.811,0.115,1.864
18.641711,-0.437,-1.687,0.154,1.749
18.643668,-0.447,-1.555,0.185,1.628
18.645701,-0.450,-1.416,0.210,1.501
18.647609,-0.445,-1.268,0.231,1.364
18.665971,-0.427,-1.115,0.249,1.220
18.695029,0.094,-0.173,0.973,0.992
18.724102,0.420,0.162,1.440,1.509
18.753046,0.726,-0.096,1.611,1.769
18.782070,0.502,-0.191,2.019,2.089
18.811674,0.534,-0.168,2.082,2.155
18.840431,-0.012,0.835,1.825,2.007
18.869998,0.274,2.206,1.326,2.588
18.898882,0.572,1.448,0.466,1.625
18.931579,1.392,-0.438,0.234,1.478
18.933166,1.506,-0.187,-0.028,1.518
18.935631,1.497,-0.062,-0.032,1.498
18.961632,1.412,0.058,-0.037,1.413
18.964251,1.102,0.738,-0.179,1.338
18.966084,1.052,0.796,-0.128,1.325
18.968088,0.971,0.885,-0.064,1.315
18.970055,0.963,0.825,-0.029,1.269
18.990381,0.970,0.546,0.003,1.113
19.019334,2.700,-0.998,0.087,2.879
19.021988,2.717,-2.900,0.290,3.984
19.024211,2.744,-2.977,0.304,4.060
19.025784,2.757,-3.026,0.299,4.104
19.048857,2.759,-3.054,0.295,4.126
19.051950,2.545,-2.645,0.423,3.695
19.053788,2.561,-2.751,0.396,3.779
19.055671,2.595,-2.903,0.361,3.911
19.057712,2.631,-3.073,0.337,4.059
19.059690,2.678,-3.218,0.320,4.199
19.078026,2.690,-3.321,0.289,4.283
19.081745,2.021,-2.512,-0.033,3.225
19.107482,1.958,-2.388,-0.044,3.088
19.109599,1.639,-2.798,0.669,3.311
19.113221,1.755,-2.769,0.845,3.385
19.115310,1.812,-2.694,0.919,3.374
19.135957,1.854,-2.613,0.989,3.352
19.165385,2.235,-1.496,1.949,3.322
19.169030,3.185,-0.649,2.813,4.299
19.171050,3.202,-0.717,2.845,4.343
19.193896,3.217,-0.787,2.868,4.381
19.222823,3.070,-1.308,2.809,4.362
19.251837,2.707,-0.746,2.510,3.766
19.280978,2.451,0.062,1.915,3.111
19.309905,2.212,0.644,1.938,3.010
19.338922,2.296,0.662,2.283,3.305
19.368027,3.017,-0.854,2.265,3.868
19.397340,2.988,-2.698,1.758,4.393
19.426102,2.257,-1.367,1.226,2.910
19.454995,1.537,0.530,0.733,1.784
19.458937,1.852,-0.965,0.829,2.246
19.459046,1.929,-1.176,0.850,2.414
19.484089,2.008,-1.312,0.909,2.565
19.512928,2.678,-1.398,0.662,3.093
19.515837,2.914,0.010,-0.070,2.914
19.542263,2.860,0.039,-0.078,2.862
19.543773,1.310,0.494,-0.128,1.406
19.545926,1.174,0.619,-0.134,1.334
19.547482,1.046,0.813,-0.153,1.334
19.549642,0.927,1.003,-0.184,1.378
19.571702,0.803,1.129,-0.217,1.402
19.573973,-0.269,1.228,-0.281,1.288
19.577393,-0.401,1.303,-0.304,1.397
19.579482,-0.449,1.325,-0.317,1.434
19.581674,-0.479,1.325,-0.326,1.446
19.583602,-0.490,1.308,-0.322,1.433
19.602035,-0.531,1.277,-0.336,1.423
19.605542,0.276,-0.907,-0.025,0.948
19.630357,0.435,-1.111,0.085,1.196
19.658844,1.938,-0.638,1.028,2.284
19.687752,1.986,0.386,1.201,2.352
19.716260,0.706,-0.002,0.771,1.046
19.745016,-0.200,-0.626,0.492,0.821
19.773349,-0.252,0.038,0.284,0.382
19.802564,-0.123,0.453,0.055,0.473
19.831267,-0.487,-0.117,0.052,0.503
19.861547,-0.400,-0.024,-0.165,0.434
19.889861,0.327,-0.078,-0.107,0.353
19.918347,0.753,0.011,-0.097,0.760
19.946673,0.688,-0.449,0.308,0.878
19.975758,0.143,-0.388,0.228,0.472
20.003331,-0.165,-0.137,0.256,0.334
20.031653,-0.578,-0.363,0.266,0.733
20.060533,-0.765,-0.318,0.385,0.913
20.089235,-0.180,0.054,0.190,0.267
20.117772,0.017,-0.414,0.094,0.425
